country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Eritrea,1993,3.0887728057642,2.1801090680328,1981419.0,45.0738473099715,51.0342100187176,13.4547625007102,13.035,2.86529430037405,53.234,78.985,92.082838928829,48.9657899812824,52.0608583896545,73.2673267326733,4.93069306930693,21.015,33686.0,6.069,40.914,103.63
Eritrea,1994,3.03612930618359,2.09480538260388,2042500.0,44.9004161566708,50.9918674549288,21.2214111876814,12.528,2.90394124847001,54.1,78.245,91.586873977578,49.0081325450712,52.1956425948592,73.3267326732673,4.32673267326733,21.755,-25840.0,6.005,41.484,108.492
Eritrea,1995,5.46458079635181,4.48979387796475,2157220.0,43.9443951139904,50.9249891495788,2.8583790589487,12.022,2.92978858674855,54.914,77.486,88.2323581791576,49.0750108504212,53.125816299261,73.3366336633663,4.33663366336634,22.514,136103.0,5.939,40.561,104.896
Eritrea,1996,4.83450479218313,3.8240760436168,2264073.0,43.3491668887958,50.8693123303941,9.25883856340832,11.635,2.95202430486466,55.756,76.707,86.2239056408232,49.1306876696059,53.6988088063395,72.6534653465346,3.65346534653465,23.293,-52425.0,5.841,42.342,102.475
Eritrea,1997,1.2067841093189,0.165004386924396,2291561.0,44.0079055281531,50.8528279372939,7.90868457794079,11.263,2.99263253302007,56.312,75.912,88.6811607925797,49.1471720627061,52.9994619388269,72.8712871287129,3.87128712871287,24.088,-30772.0,5.743,40.646,97.522
Eritrea,1998,1.35198753803808,0.272569206562576,2322753.0,44.4924741260749,50.9133111174096,1.77258309100318,14.821,3.03811833670684,49.158,75.097,90.5872072271659,49.0866888825904,52.4694075372182,73.9306930693069,4.93069306930693,24.903,-32003.0,5.633,39.359,92.597
Eritrea,1999,1.44145869854362,0.327385367087296,2356477.0,44.8140263652109,51.0960641834868,0.0134800959108077,18.754,3.06907367843473,43.397,74.265,91.8763022921971,48.9039358165132,52.1168999563543,73.9306930693069,4.93069306930693,25.735,-3770.0,5.516,38.19,87.32
Eritrea,2000,1.53299543125693,0.379100827795435,2392880.0,44.9924661897935,51.2019638358349,-3.14198590251638,11.084,3.10232922301353,56.111,73.413,92.6589475769084,48.7980361641651,51.905204587193,74.5544554455445,5.54455445544555,26.587,-33196.0,5.397,37.617,85.114
Eritrea,2001,2.84467152232301,1.65527717391207,2461927.0,44.6746683948526,51.1639091916842,8.75543552816325,9.954,3.14534166637387,58.298,72.545,91.6443840380871,48.8360908083158,52.1799899387736,74.5742574257426,5.56435643564356,27.455,41755.0,5.306,36.827,84.525
Eritrea,2002,3.41382758677749,2.18501802587641,2547424.0,44.1863427525218,51.1141979216683,3.0054291917378,9.727,3.18425593854812,58.811,71.659,90.0079361882726,48.8858020783317,52.6294013089301,74.5742574257426,5.56435643564356,28.341,-6571.0,5.233,37.239,84.573
Eritrea,2003,4.07554152440981,2.80739560058465,2653390.0,43.5182081190085,51.0597645537938,-2.65551592487554,9.431,3.21511289046976,59.409,70.756,87.7345895244921,48.9402354462062,53.2666789905218,74.9207920792079,5.91089108910891,29.244,76703.0,5.143,36.8,84.099
Eritrea,2004,4.0529646475642,2.74415126788151,2763140.0,42.9229686014767,51.0083193369162,1.45173556595506,9.242,3.24073395498128,59.899,69.836,85.7483200813137,48.9916806630838,53.836297443542,61.9923728717243,4.94285853030549,30.164,-6376.0,5.036,37.272,83.737
Eritrea,2005,2.45208243654581,1.10422848882836,2831732.0,42.8986570763052,50.9764340635515,2.57444955124846,8.908,3.27642234505243,60.597,68.901,85.7876086569998,49.0235659364486,53.8249205786423,62.1522804243469,5.12289469065343,31.099,-12841.0,4.934,36.677,82.963
Eritrea,2006,1.69340467080078,0.302040665784938,2880093.0,43.1055524943118,50.9528193606591,-0.969217110711355,8.439,3.32449334101364,61.611,67.949,86.6717999771853,49.0471806393409,53.5699541646745,62.5764277224781,5.53700562256476,32.051,-50036.0,4.881,36.24,81.005
Eritrea,2007,1.58711319244676,0.155270773382712,2926168.0,43.2868931802434,50.9302378989969,1.42682221120323,8.192,3.38006966450143,62.116,66.983,87.5010732955106,49.0697621010031,53.3330371552551,62.5616538406188,5.53569837205687,33.017,-18156.0,4.812,35.301,78.804
Eritrea,2008,2.68430517830464,1.20589242420289,3005779.0,43.0451140952146,50.8979603575863,-9.78303001782456,7.989,3.42841240157709,62.573,66.0,86.8234375689529,49.1020396424137,53.5264735032083,62.5487918988311,5.53456029744016,34.0,17859.0,4.737,34.667,77.17
Eritrea,2009,2.56543695688394,1.67511219157631,3083888.0,42.7906590641424,50.8681613014369,3.8765015275421,7.685,3.47968214150449,63.328,65.415,86.1168897555347,49.1318386985631,53.7296587943531,62.7077358945754,5.69920149726779,34.585,-24355.0,4.656,34.402,75.818
Eritrea,2010,2.04894664970192,1.14293605200128,3147727.0,42.6511098325871,50.8442590722623,2.19419034888082,7.492,3.53914110086421,63.787,64.825,85.8398709634759,49.1557409277377,53.8097490665487,62.7100610487235,5.6994128192333,35.175,-13369.0,4.571,33.692,74.322
Eritrea,2011,1.88330360533393,0.959647465434484,3207570.0,42.4188560187307,50.8230322979771,8.67980010138049,7.249,3.60327288258713,64.402,64.229,85.2611619184257,49.1769677020229,53.9778710986822,62.6976908693159,5.69828855371813,35.771,-32992.0,4.486,33.114,73.038
