country name,year,population growth,rural population growth,"population, total",population ages 0-14,gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Small states,1975,1.58753985014843,0.632474174698345,10557672.0,37.6529925567963,-1.3384530519057,11.7157072664794,5.71236743458311,61.1445087422962,57.8962716363039,78.5967900880829,56.6346400086205,32.1331563311594,1.54352416667483,42.1037283636961,-22893.0,4.11610918211242,29.9890992346794,78.9908033266102
Small states,1976,1.69569579354236,0.73114122390858,10736698.0,37.3344024221016,12.8852722579078,11.466411916238,5.73109841286162,61.5257636407026,57.3471353301546,77.6547402104112,56.9344991650368,32.1506342215263,1.55024213183722,42.6528646698454,-13304.0,4.0926838918709,30.0854226910896,79.3709231375575
Small states,1977,1.75318333439201,0.841130450741318,10924932.0,37.0206566607787,8.95590326502816,11.4485420522445,5.74759841229132,61.7369774283202,56.8331372549504,76.733602340331,57.23174492693,32.129600227481,1.53223690652202,43.1668627450496,-9655.0,4.02766423493015,29.9164054723899,78.948460225126
Small states,1978,1.72261941767692,0.823549117568433,11113127.0,36.7197314343996,6.2254046754008,11.5869206156709,5.76226631941589,61.7988912735638,56.3307974665457,75.8628582125367,57.5180022461846,32.1297804253764,1.56114859020931,43.6692025334544,-9437.0,3.98331844181968,29.9679288391775,79.1977937588564
Small states,1979,1.71862518983181,0.872188589536862,11304120.0,36.4458105349132,10.2363222551369,11.3809596941033,5.77664862143191,62.0893855215571,55.8620801606848,75.089034871823,57.7775408436549,32.0935293983259,1.56403161136188,44.1379198393152,-19356.0,3.95833942938967,30.0623701861272,78.9341442891852
Small states,1980,1.71799308570681,0.918394720647669,11498324.0,36.203689475222,0.634797802213811,10.8155178690707,5.77538685375531,62.7246594495043,55.422925556368,74.3697630411995,58.0209236710227,32.0506630073632,1.55934275621835,44.577074443632,-23887.0,3.93519232068518,30.0906293140368,78.4650190235611
Small states,1981,1.65566738248113,0.961161252014065,11688698.0,35.9856991012286,-3.24172340474293,10.6326171163673,5.75012118638692,63.0238131631404,55.0442607750666,73.6505653152147,58.2641797123845,32.0522711398619,1.55520849397851,44.9557392249333,-44200.0,3.90063296871503,29.9776186018604,79.7985462528789
Small states,1982,1.62342289962491,0.875386231807468,11878455.0,35.7913034521952,0.273744852629349,10.4028739431872,5.71679143754675,63.2858605922939,54.6390895812629,72.9795030195605,58.4919051102581,32.0471884097941,1.56670016246072,45.3609104187371,-46321.0,3.88200794524387,29.9006406741481,79.4631086707283
Small states,1983,1.59703429444318,1.01779861029152,12068158.0,35.6408579465703,1.31913670644197,10.3287094272086,5.68554030171106,63.5243542423496,54.3275706489756,72.4388981783965,58.6736017517186,32.0276223693487,1.56554416997749,45.6724293510244,-43970.0,3.85995157898967,29.7959958052763,79.4082933470206
Small states,1984,1.59265399077472,1.00954190905291,12260362.0,35.5239500618155,4.8939332834028,10.0459158232493,5.65575836031195,64.0218840412591,54.0157627463202,72.00769390051,58.8202915778726,32.0458046659791,1.58637875787314,45.9842372536798,-40151.0,3.80238368076414,29.5769764153965,79.2123962619698
